ID,Timestamp,battery
60df87b4be3fc900069dac1f,1625372111000,73
60df87b4be3fc900069dac20,1625372111000,77
60df87b4be3fc900069dac21,1625372111000,70
60df87b4be3fc900069dac22,1625372111000,32
60df87b4be3fc900069dac1f,1625372231000,73
60df87b4be3fc900069dac20,1625372231000,77
60df87b4be3fc900069dac21,1625372231000,69
60df87b4be3fc900069dac22,1625372231000,32
60df87b4be3fc900069dac1f,1625372351000,73
60df87b4be3fc900069dac20,1625372351000,75
60df87b4be3fc900069dac21,1625372351000,69
60df87b4be3fc900069dac22,1625372351000,32
60df87b4be3fc900069dac1f,1625372471000,73
60df87b4be3fc900069dac20,1625372471000,75
60df87b4be3fc900069dac21,1625372471000,69
60df87b4be3fc900069dac22,1625372471000,32
60df87b4be3fc900069dac1f,1625372591000,73
60df87b4be3fc900069dac20,1625372591000,75
60df87b4be3fc900069dac21,1625372591000,69
60df87b4be3fc900069dac22,1625372591000,32
60df87b4be3fc900069dac1f,1625372711000,73
60df87b4be3fc900069dac20,1625372711000,75
60df87b4be3fc900069dac21,1625372711000,69
60df87b4be3fc900069dac22,1625372711000,32
60df87b4be3fc900069dac1f,1625372831000,73
60df87b4be3fc900069dac20,1625372831000,75
60df87b4be3fc900069dac21,1625372831000,69
60df87b4be3fc900069dac22,1625372831000,32
60df87b4be3fc900069dac1f,1625372951000,100
60df87b4be3fc900069dac20,1625372951000,75
60df87b4be3fc900069dac21,1625372951000,69
60df87b4be3fc900069dac22,1625372951000,100
60df87b4be3fc900069dac1f,1625373071000,100
60df87b4be3fc900069dac20,1625373071000,75
60df87b4be3fc900069dac21,1625373071000,69
60df87b4be3fc900069dac22,1625373071000,99
60df87b4be3fc900069dac1f,1625373191000,100
60df87b4be3fc900069dac20,1625373191000,75
60df87b4be3fc900069dac21,1625373191000,69
60df87b4be3fc900069dac22,1625373191000,97
60df87b4be3fc900069dac1f,1625373311000,99
60df87b4be3fc900069dac20,1625373311000,75
60df87b4be3fc900069dac21,1625373311000,69
60df87b4be3fc900069dac22,1625373311000,95
60df87b4be3fc900069dac1f,1625373431000,97
60df87b4be3fc900069dac20,1625373431000,75
60df87b4be3fc900069dac21,1625373431000,69
60df87b4be3fc900069dac22,1625373431000,94
60df87b4be3fc900069dac1f,1625373551000,97
60df87b4be3fc900069dac20,1625373551000,75
60df87b4be3fc900069dac21,1625373551000,69
60df87b4be3fc900069dac22,1625373551000,92
60df87b4be3fc900069dac1f,1625373671000,95
60df87b4be3fc900069dac20,1625373671000,75
60df87b4be3fc900069dac21,1625373671000,69
60df87b4be3fc900069dac22,1625373671000,90
60df87b4be3fc900069dac1f,1625373791000,93
60df87b4be3fc900069dac20,1625373791000,75
60df87b4be3fc900069dac21,1625373791000,69
60df87b4be3fc900069dac22,1625373791000,88
60df87b4be3fc900069dac1f,1625373911000,93
60df87b4be3fc900069dac20,1625373911000,75
60df87b4be3fc900069dac21,1625373911000,69
60df87b4be3fc900069dac22,1625373911000,88
60df87b4be3fc900069dac1f,1625374031000,93
60df87b4be3fc900069dac20,1625374031000,75
60df87b4be3fc900069dac21,1625374031000,69
60df87b4be3fc900069dac22,1625374031000,87
60df87b4be3fc900069dac1f,1625374151000,93
60df87b4be3fc900069dac20,1625374151000,75
60df87b4be3fc900069dac21,1625374151000,69
60df87b4be3fc900069dac22,1625374151000,86
60df87b4be3fc900069dac1f,1625374271000,93
60df87b4be3fc900069dac20,1625374271000,75
60df87b4be3fc900069dac21,1625374271000,69
60df87b4be3fc900069dac22,1625374271000,85
60df87b4be3fc900069dac1f,1625374391000,92
60df87b4be3fc900069dac20,1625374391000,75
60df87b4be3fc900069dac21,1625374391000,69
60df87b4be3fc900069dac22,1625374391000,84
60df87b4be3fc900069dac1f,1625374511000,92
60df87b4be3fc900069dac20,1625374511000,75
60df87b4be3fc900069dac21,1625374511000,69
60df87b4be3fc900069dac22,1625374511000,84
60df87b4be3fc900069dac1f,1625374631000,91
60df87b4be3fc900069dac20,1625374631000,75
60df87b4be3fc900069dac21,1625374631000,69
60df87b4be3fc900069dac22,1625374631000,82
60df87b4be3fc900069dac1f,1625374751000,90
60df87b4be3fc900069dac20,1625374751000,75
60df87b4be3fc900069dac21,1625374751000,69
60df87b4be3fc900069dac22,1625374751000,80
60df87b4be3fc900069dac1f,1625374871000,89
60df87b4be3fc900069dac20,1625374871000,75
60df87b4be3fc900069dac21,1625374871000,69
60df87b4be3fc900069dac22,1625374871000,79
60df87b4be3fc900069dac1f,1625374991000,89
60df87b4be3fc900069dac20,1625374991000,75
60df87b4be3fc900069dac21,1625374991000,69
60df87b4be3fc900069dac22,1625374991000,78
60df87b4be3fc900069dac1f,1625375111000,87
60df87b4be3fc900069dac20,1625375111000,75
60df87b4be3fc900069dac21,1625375111000,69
60df87b4be3fc900069dac22,1625375111000,76
60df87b4be3fc900069dac1f,1625375231000,86
60df87b4be3fc900069dac20,1625375231000,75
60df87b4be3fc900069dac21,1625375231000,69
60df87b4be3fc900069dac22,1625375231000,76
60df87b4be3fc900069dac1f,1625375351000,86
60df87b4be3fc900069dac20,1625375351000,75
60df87b4be3fc900069dac21,1625375351000,69
60df87b4be3fc900069dac22,1625375351000,74
60df87b4be3fc900069dac1f,1625375471000,84
60df87b4be3fc900069dac20,1625375471000,75
60df87b4be3fc900069dac21,1625375471000,69
60df87b4be3fc900069dac22,1625375471000,73
60df87b4be3fc900069dac1f,1625375591000,83
60df87b4be3fc900069dac20,1625375591000,75
60df87b4be3fc900069dac21,1625375591000,69
60df87b4be3fc900069dac22,1625375591000,71
60df87b4be3fc900069dac1f,1625375711000,82
60df87b4be3fc900069dac20,1625375711000,75
60df87b4be3fc900069dac21,1625375711000,69
60df87b4be3fc900069dac22,1625375711000,71
60df87b4be3fc900069dac1f,1625375831000,82
60df87b4be3fc900069dac20,1625375831000,75
60df87b4be3fc900069dac21,1625375831000,69
60df87b4be3fc900069dac22,1625375831000,69
60df87b4be3fc900069dac1f,1625375951000,80
60df87b4be3fc900069dac20,1625375951000,100
60df87b4be3fc900069dac21,1625375951000,69
60df87b4be3fc900069dac22,1625375951000,69
60df87b4be3fc900069dac1f,1625376071000,79
60df87b4be3fc900069dac20,1625376071000,99
60df87b4be3fc900069dac21,1625376071000,69
60df87b4be3fc900069dac22,1625376071000,69
60df87b4be3fc900069dac1f,1625376191000,78
60df87b4be3fc900069dac20,1625376191000,97
60df87b4be3fc900069dac21,1625376191000,69
60df87b4be3fc900069dac22,1625376191000,69
60df87b4be3fc900069dac1f,1625376311000,76
60df87b4be3fc900069dac20,1625376311000,96
60df87b4be3fc900069dac21,1625376311000,69
60df87b4be3fc900069dac22,1625376311000,69
60df87b4be3fc900069dac1f,1625376431000,76
60df87b4be3fc900069dac20,1625376431000,95
60df87b4be3fc900069dac21,1625376431000,100
60df87b4be3fc900069dac22,1625376431000,69
60df87b4be3fc900069dac1f,1625376551000,75
60df87b4be3fc900069dac20,1625376551000,95
60df87b4be3fc900069dac21,1625376551000,100
60df87b4be3fc900069dac22,1625376551000,69
60df87b4be3fc900069dac1f,1625376671000,73
60df87b4be3fc900069dac20,1625376671000,93
60df87b4be3fc900069dac21,1625376671000,99
60df87b4be3fc900069dac22,1625376671000,69
60df87b4be3fc900069dac1f,1625376791000,73
60df87b4be3fc900069dac20,1625376791000,91
60df87b4be3fc900069dac21,1625376791000,99
60df87b4be3fc900069dac22,1625376791000,69
60df87b4be3fc900069dac1f,1625376911000,72
60df87b4be3fc900069dac20,1625376911000,89
60df87b4be3fc900069dac21,1625376911000,99
60df87b4be3fc900069dac22,1625376911000,69
60df87b4be3fc900069dac1f,1625377031000,70
60df87b4be3fc900069dac20,1625377031000,87
60df87b4be3fc900069dac21,1625377031000,98
60df87b4be3fc900069dac22,1625377031000,69
60df87b4be3fc900069dac1f,1625377151000,70
60df87b4be3fc900069dac20,1625377151000,86
60df87b4be3fc900069dac21,1625377151000,96
60df87b4be3fc900069dac22,1625377151000,69
60df87b4be3fc900069dac1f,1625377271000,70
60df87b4be3fc900069dac20,1625377271000,85
60df87b4be3fc900069dac21,1625377271000,94
60df87b4be3fc900069dac22,1625377271000,69
60df87b4be3fc900069dac1f,1625377391000,70
60df87b4be3fc900069dac20,1625377391000,85
60df87b4be3fc900069dac21,1625377391000,92
60df87b4be3fc900069dac22,1625377391000,69
60df87b4be3fc900069dac1f,1625377511000,69
60df87b4be3fc900069dac20,1625377511000,85
60df87b4be3fc900069dac21,1625377511000,91
60df87b4be3fc900069dac22,1625377511000,69
60df87b4be3fc900069dac1f,1625377631000,68
60df87b4be3fc900069dac20,1625377631000,83
60df87b4be3fc900069dac21,1625377631000,91
60df87b4be3fc900069dac22,1625377631000,69
60df87b4be3fc900069dac1f,1625377751000,66
60df87b4be3fc900069dac20,1625377751000,82
60df87b4be3fc900069dac21,1625377751000,90
60df87b4be3fc900069dac22,1625377751000,69
60df87b4be3fc900069dac1f,1625377871000,65
60df87b4be3fc900069dac20,1625377871000,80
60df87b4be3fc900069dac21,1625377871000,88
60df87b4be3fc900069dac22,1625377871000,69
60df87b4be3fc900069dac1f,1625377991000,63
60df87b4be3fc900069dac20,1625377991000,78
60df87b4be3fc900069dac21,1625377991000,88
60df87b4be3fc900069dac22,1625377991000,69
60df87b4be3fc900069dac1f,1625378111000,63
60df87b4be3fc900069dac20,1625378111000,77
60df87b4be3fc900069dac21,1625378111000,87
60df87b4be3fc900069dac22,1625378111000,69
60df87b4be3fc900069dac1f,1625378231000,62
60df87b4be3fc900069dac20,1625378231000,77
60df87b4be3fc900069dac21,1625378231000,85
60df87b4be3fc900069dac22,1625378231000,69
60df87b4be3fc900069dac1f,1625378351000,62
60df87b4be3fc900069dac20,1625378351000,75
60df87b4be3fc900069dac21,1625378351000,84
60df87b4be3fc900069dac22,1625378351000,69
60df87b4be3fc900069dac1f,1625378471000,61
60df87b4be3fc900069dac20,1625378471000,73
60df87b4be3fc900069dac21,1625378471000,83
60df87b4be3fc900069dac22,1625378471000,69
60df87b4be3fc900069dac1f,1625378591000,60
60df87b4be3fc900069dac20,1625378591000,73
60df87b4be3fc900069dac21,1625378591000,82
60df87b4be3fc900069dac22,1625378591000,69
60df87b4be3fc900069dac1f,1625378711000,58
60df87b4be3fc900069dac20,1625378711000,72
60df87b4be3fc900069dac21,1625378711000,80
60df87b4be3fc900069dac22,1625378711000,69
60df87b4be3fc900069dac1f,1625378831000,56
60df87b4be3fc900069dac20,1625378831000,71
60df87b4be3fc900069dac21,1625378831000,80
60df87b4be3fc900069dac22,1625378831000,69
60df87b4be3fc900069dac1f,1625378951000,54
60df87b4be3fc900069dac20,1625378951000,70
60df87b4be3fc900069dac21,1625378951000,79
60df87b4be3fc900069dac22,1625378951000,69
60df87b4be3fc900069dac1f,1625379071000,54
60df87b4be3fc900069dac20,1625379071000,68
60df87b4be3fc900069dac21,1625379071000,77
60df87b4be3fc900069dac22,1625379071000,69
60df87b4be3fc900069dac1f,1625379191000,54
60df87b4be3fc900069dac20,1625379191000,66
60df87b4be3fc900069dac21,1625379191000,77
60df87b4be3fc900069dac22,1625379191000,69
60df87b4be3fc900069dac1f,1625379311000,54
60df87b4be3fc900069dac20,1625379311000,66
60df87b4be3fc900069dac21,1625379311000,75
60df87b4be3fc900069dac22,1625379311000,69
60df87b4be3fc900069dac1f,1625379431000,52
60df87b4be3fc900069dac20,1625379431000,64
60df87b4be3fc900069dac21,1625379431000,74
60df87b4be3fc900069dac22,1625379431000,69
60df87b4be3fc900069dac1f,1625379551000,52
60df87b4be3fc900069dac20,1625379551000,64
60df87b4be3fc900069dac21,1625379551000,74
60df87b4be3fc900069dac22,1625379551000,100
60df87b4be3fc900069dac1f,1625379671000,50
60df87b4be3fc900069dac20,1625379671000,64
60df87b4be3fc900069dac21,1625379671000,72
60df87b4be3fc900069dac22,1625379671000,100
60df87b4be3fc900069dac1f,1625379791000,49
60df87b4be3fc900069dac20,1625379791000,64
60df87b4be3fc900069dac21,1625379791000,70
60df87b4be3fc900069dac22,1625379791000,98
60df87b4be3fc900069dac1f,1625379911000,49
60df87b4be3fc900069dac20,1625379911000,64
60df87b4be3fc900069dac21,1625379911000,70
60df87b4be3fc900069dac22,1625379911000,97
60df87b4be3fc900069dac1f,1625380031000,49
60df87b4be3fc900069dac20,1625380031000,64
60df87b4be3fc900069dac21,1625380031000,69
60df87b4be3fc900069dac22,1625380031000,97
60df87b4be3fc900069dac1f,1625380151000,49
60df87b4be3fc900069dac20,1625380151000,64
60df87b4be3fc900069dac21,1625380151000,68
60df87b4be3fc900069dac22,1625380151000,95
60df87b4be3fc900069dac1f,1625380271000,49
60df87b4be3fc900069dac20,1625380271000,64
60df87b4be3fc900069dac21,1625380271000,67
60df87b4be3fc900069dac22,1625380271000,93
60df87b4be3fc900069dac1f,1625380391000,49
60df87b4be3fc900069dac20,1625380391000,64
60df87b4be3fc900069dac21,1625380391000,65
60df87b4be3fc900069dac22,1625380391000,92
60df87b4be3fc900069dac1f,1625380511000,49
60df87b4be3fc900069dac20,1625380511000,64
60df87b4be3fc900069dac21,1625380511000,63
60df87b4be3fc900069dac22,1625380511000,92
60df87b4be3fc900069dac1f,1625380631000,49
60df87b4be3fc900069dac20,1625380631000,64
60df87b4be3fc900069dac21,1625380631000,62
60df87b4be3fc900069dac22,1625380631000,92
60df87b4be3fc900069dac1f,1625380751000,49
60df87b4be3fc900069dac20,1625380751000,64
60df87b4be3fc900069dac21,1625380751000,62
60df87b4be3fc900069dac22,1625380751000,92
60df87b4be3fc900069dac1f,1625380871000,49
60df87b4be3fc900069dac20,1625380871000,64
60df87b4be3fc900069dac21,1625380871000,62
60df87b4be3fc900069dac22,1625380871000,92
60df87b4be3fc900069dac1f,1625380991000,49
60df87b4be3fc900069dac20,1625380991000,64
60df87b4be3fc900069dac21,1625380991000,61
60df87b4be3fc900069dac22,1625380991000,92
60df87b4be3fc900069dac1f,1625381111000,49
60df87b4be3fc900069dac20,1625381111000,64
60df87b4be3fc900069dac21,1625381111000,61
60df87b4be3fc900069dac22,1625381111000,92
60df87b4be3fc900069dac1f,1625381231000,49
60df87b4be3fc900069dac20,1625381231000,64
60df87b4be3fc900069dac21,1625381231000,61
60df87b4be3fc900069dac22,1625381231000,91
60df87b4be3fc900069dac1f,1625381351000,49
60df87b4be3fc900069dac20,1625381351000,64
60df87b4be3fc900069dac21,1625381351000,60
60df87b4be3fc900069dac22,1625381351000,89
60df87b4be3fc900069dac1f,1625381471000,49
60df87b4be3fc900069dac20,1625381471000,64
60df87b4be3fc900069dac21,1625381471000,60
60df87b4be3fc900069dac22,1625381471000,87
60df87b4be3fc900069dac1f,1625381591000,49
60df87b4be3fc900069dac20,1625381591000,64
60df87b4be3fc900069dac21,1625381591000,59
60df87b4be3fc900069dac22,1625381591000,86
60df87b4be3fc900069dac1f,1625381711000,49
60df87b4be3fc900069dac20,1625381711000,64
60df87b4be3fc900069dac21,1625381711000,59
60df87b4be3fc900069dac22,1625381711000,86
60df87b4be3fc900069dac1f,1625381831000,49
60df87b4be3fc900069dac20,1625381831000,64
60df87b4be3fc900069dac21,1625381831000,57
60df87b4be3fc900069dac22,1625381831000,85
60df87b4be3fc900069dac1f,1625381951000,49
60df87b4be3fc900069dac20,1625381951000,64
60df87b4be3fc900069dac21,1625381951000,57
60df87b4be3fc900069dac22,1625381951000,85
60df87b4be3fc900069dac1f,1625382071000,49
60df87b4be3fc900069dac20,1625382071000,64
60df87b4be3fc900069dac21,1625382071000,56
60df87b4be3fc900069dac22,1625382071000,84
60df87b4be3fc900069dac1f,1625382191000,49
60df87b4be3fc900069dac20,1625382191000,64
60df87b4be3fc900069dac21,1625382191000,55
60df87b4be3fc900069dac22,1625382191000,82
60df87b4be3fc900069dac1f,1625382311000,49
60df87b4be3fc900069dac20,1625382311000,100
60df87b4be3fc900069dac21,1625382311000,53
60df87b4be3fc900069dac22,1625382311000,81
60df87b4be3fc900069dac1f,1625382431000,49
60df87b4be3fc900069dac20,1625382431000,100
60df87b4be3fc900069dac21,1625382431000,52
60df87b4be3fc900069dac22,1625382431000,81
60df87b4be3fc900069dac1f,1625382551000,49
60df87b4be3fc900069dac20,1625382551000,100
60df87b4be3fc900069dac21,1625382551000,51
60df87b4be3fc900069dac22,1625382551000,80
60df87b4be3fc900069dac1f,1625382671000,49
60df87b4be3fc900069dac20,1625382671000,100
60df87b4be3fc900069dac21,1625382671000,51
60df87b4be3fc900069dac22,1625382671000,78
60df87b4be3fc900069dac1f,1625382791000,100
60df87b4be3fc900069dac20,1625382791000,99
60df87b4be3fc900069dac21,1625382791000,51
60df87b4be3fc900069dac22,1625382791000,78
60df87b4be3fc900069dac1f,1625382911000,98
60df87b4be3fc900069dac20,1625382911000,98
60df87b4be3fc900069dac21,1625382911000,51
60df87b4be3fc900069dac22,1625382911000,77
60df87b4be3fc900069dac1f,1625383031000,97
60df87b4be3fc900069dac20,1625383031000,98
60df87b4be3fc900069dac21,1625383031000,51
60df87b4be3fc900069dac22,1625383031000,76
60df87b4be3fc900069dac1f,1625383151000,95
60df87b4be3fc900069dac20,1625383151000,96
60df87b4be3fc900069dac21,1625383151000,49
60df87b4be3fc900069dac22,1625383151000,76
60df87b4be3fc900069dac1f,1625383271000,94
60df87b4be3fc900069dac20,1625383271000,96
60df87b4be3fc900069dac21,1625383271000,49
60df87b4be3fc900069dac22,1625383271000,76
60df87b4be3fc900069dac1f,1625383391000,92
60df87b4be3fc900069dac20,1625383391000,96
60df87b4be3fc900069dac21,1625383391000,49
60df87b4be3fc900069dac22,1625383391000,76
60df87b4be3fc900069dac1f,1625383511000,91
60df87b4be3fc900069dac20,1625383511000,95
60df87b4be3fc900069dac21,1625383511000,49
60df87b4be3fc900069dac22,1625383511000,76
60df87b4be3fc900069dac1f,1625383631000,90
60df87b4be3fc900069dac20,1625383631000,94
60df87b4be3fc900069dac21,1625383631000,49
60df87b4be3fc900069dac22,1625383631000,76
60df87b4be3fc900069dac1f,1625383751000,89
60df87b4be3fc900069dac20,1625383751000,94
60df87b4be3fc900069dac21,1625383751000,49
60df87b4be3fc900069dac22,1625383751000,76
60df87b4be3fc900069dac1f,1625383871000,88
60df87b4be3fc900069dac20,1625383871000,94
60df87b4be3fc900069dac21,1625383871000,49
60df87b4be3fc900069dac22,1625383871000,76
60df87b4be3fc900069dac1f,1625383991000,86
60df87b4be3fc900069dac20,1625383991000,94
60df87b4be3fc900069dac21,1625383991000,49
60df87b4be3fc900069dac22,1625383991000,76
60df87b4be3fc900069dac1f,1625384111000,86
60df87b4be3fc900069dac20,1625384111000,93
60df87b4be3fc900069dac21,1625384111000,49
60df87b4be3fc900069dac22,1625384111000,76
60df87b4be3fc900069dac1f,1625384231000,85
60df87b4be3fc900069dac20,1625384231000,92
60df87b4be3fc900069dac21,1625384231000,49
60df87b4be3fc900069dac22,1625384231000,76
60df87b4be3fc900069dac1f,1625384351000,84
60df87b4be3fc900069dac20,1625384351000,91
60df87b4be3fc900069dac21,1625384351000,49
60df87b4be3fc900069dac22,1625384351000,76
60df87b4be3fc900069dac1f,1625384471000,82
60df87b4be3fc900069dac20,1625384471000,90
60df87b4be3fc900069dac21,1625384471000,49
60df87b4be3fc900069dac22,1625384471000,76
60df87b4be3fc900069dac1f,1625384591000,80
60df87b4be3fc900069dac20,1625384591000,90
60df87b4be3fc900069dac21,1625384591000,49
60df87b4be3fc900069dac22,1625384591000,76
60df87b4be3fc900069dac1f,1625384711000,80
60df87b4be3fc900069dac20,1625384711000,89
60df87b4be3fc900069dac21,1625384711000,49
60df87b4be3fc900069dac22,1625384711000,76
60df87b4be3fc900069dac1f,1625384831000,78
60df87b4be3fc900069dac20,1625384831000,88
60df87b4be3fc900069dac21,1625384831000,49
60df87b4be3fc900069dac22,1625384831000,76
60df87b4be3fc900069dac1f,1625384951000,76
60df87b4be3fc900069dac20,1625384951000,86
60df87b4be3fc900069dac21,1625384951000,49
60df87b4be3fc900069dac22,1625384951000,76
60df87b4be3fc900069dac1f,1625385071000,76
60df87b4be3fc900069dac20,1625385071000,86
60df87b4be3fc900069dac21,1625385071000,49
60df87b4be3fc900069dac22,1625385071000,76
60df87b4be3fc900069dac1f,1625385191000,75
60df87b4be3fc900069dac20,1625385191000,85
60df87b4be3fc900069dac21,1625385191000,49
60df87b4be3fc900069dac22,1625385191000,76
60df87b4be3fc900069dac1f,1625385311000,75
60df87b4be3fc900069dac20,1625385311000,85
60df87b4be3fc900069dac21,1625385311000,49
60df87b4be3fc900069dac22,1625385311000,76
60df87b4be3fc900069dac1f,1625385431000,74
60df87b4be3fc900069dac20,1625385431000,85
60df87b4be3fc900069dac21,1625385431000,49
60df87b4be3fc900069dac22,1625385431000,76
60df87b4be3fc900069dac1f,1625385551000,74
60df87b4be3fc900069dac20,1625385551000,85
60df87b4be3fc900069dac21,1625385551000,49
60df87b4be3fc900069dac22,1625385551000,76
60df87b4be3fc900069dac1f,1625385671000,73
60df87b4be3fc900069dac20,1625385671000,83
60df87b4be3fc900069dac21,1625385671000,49
60df87b4be3fc900069dac22,1625385671000,76
60df87b4be3fc900069dac1f,1625385791000,71
60df87b4be3fc900069dac20,1625385791000,81
60df87b4be3fc900069dac21,1625385791000,49
60df87b4be3fc900069dac22,1625385791000,76
60df87b4be3fc900069dac1f,1625385911000,71
60df87b4be3fc900069dac20,1625385911000,81
60df87b4be3fc900069dac21,1625385911000,49
60df87b4be3fc900069dac22,1625385911000,100
60df87b4be3fc900069dac1f,1625386031000,71
60df87b4be3fc900069dac20,1625386031000,81
60df87b4be3fc900069dac21,1625386031000,49
60df87b4be3fc900069dac22,1625386031000,98
60df87b4be3fc900069dac1f,1625386151000,71
60df87b4be3fc900069dac20,1625386151000,81
60df87b4be3fc900069dac21,1625386151000,49
60df87b4be3fc900069dac22,1625386151000,97
60df87b4be3fc900069dac1f,1625386271000,71
60df87b4be3fc900069dac20,1625386271000,81
60df87b4be3fc900069dac21,1625386271000,100
60df87b4be3fc900069dac22,1625386271000,95
60df87b4be3fc900069dac1f,1625386391000,71
60df87b4be3fc900069dac20,1625386391000,81
60df87b4be3fc900069dac21,1625386391000,100
60df87b4be3fc900069dac22,1625386391000,94
60df87b4be3fc900069dac1f,1625386511000,71
60df87b4be3fc900069dac20,1625386511000,81
60df87b4be3fc900069dac21,1625386511000,99
60df87b4be3fc900069dac22,1625386511000,93
60df87b4be3fc900069dac1f,1625386631000,71
60df87b4be3fc900069dac20,1625386631000,81
60df87b4be3fc900069dac21,1625386631000,98
60df87b4be3fc900069dac22,1625386631000,91
60df87b4be3fc900069dac1f,1625386751000,71
60df87b4be3fc900069dac20,1625386751000,81
60df87b4be3fc900069dac21,1625386751000,98
60df87b4be3fc900069dac22,1625386751000,89
60df87b4be3fc900069dac1f,1625386871000,71
60df87b4be3fc900069dac20,1625386871000,81
60df87b4be3fc900069dac21,1625386871000,98
60df87b4be3fc900069dac22,1625386871000,89
60df87b4be3fc900069dac1f,1625386991000,71
60df87b4be3fc900069dac20,1625386991000,81
60df87b4be3fc900069dac21,1625386991000,97
60df87b4be3fc900069dac22,1625386991000,87
60df87b4be3fc900069dac1f,1625387111000,71
60df87b4be3fc900069dac20,1625387111000,81
60df87b4be3fc900069dac21,1625387111000,95
60df87b4be3fc900069dac22,1625387111000,86
60df87b4be3fc900069dac1f,1625387231000,71
60df87b4be3fc900069dac20,1625387231000,81
60df87b4be3fc900069dac21,1625387231000,94
60df87b4be3fc900069dac22,1625387231000,86
60df87b4be3fc900069dac1f,1625387351000,71
60df87b4be3fc900069dac20,1625387351000,81
60df87b4be3fc900069dac21,1625387351000,94
60df87b4be3fc900069dac22,1625387351000,86
60df87b4be3fc900069dac1f,1625387471000,71
60df87b4be3fc900069dac20,1625387471000,81
60df87b4be3fc900069dac21,1625387471000,93
60df87b4be3fc900069dac22,1625387471000,85
60df87b4be3fc900069dac1f,1625387591000,71
60df87b4be3fc900069dac20,1625387591000,81
60df87b4be3fc900069dac21,1625387591000,92
60df87b4be3fc900069dac22,1625387591000,85
60df87b4be3fc900069dac1f,1625387711000,71
60df87b4be3fc900069dac20,1625387711000,81
60df87b4be3fc900069dac21,1625387711000,92
60df87b4be3fc900069dac22,1625387711000,85
60df87b4be3fc900069dac1f,1625387831000,71
60df87b4be3fc900069dac20,1625387831000,81
60df87b4be3fc900069dac21,1625387831000,90
60df87b4be3fc900069dac22,1625387831000,83
60df87b4be3fc900069dac1f,1625387951000,71
60df87b4be3fc900069dac20,1625387951000,81
60df87b4be3fc900069dac21,1625387951000,88
60df87b4be3fc900069dac22,1625387951000,81
60df87b4be3fc900069dac1f,1625388071000,71
60df87b4be3fc900069dac20,1625388071000,81
60df87b4be3fc900069dac21,1625388071000,88
60df87b4be3fc900069dac22,1625388071000,80
60df87b4be3fc900069dac1f,1625388191000,71
60df87b4be3fc900069dac20,1625388191000,81
60df87b4be3fc900069dac21,1625388191000,87
60df87b4be3fc900069dac22,1625388191000,79
60df87b4be3fc900069dac1f,1625388311000,71
60df87b4be3fc900069dac20,1625388311000,81
60df87b4be3fc900069dac21,1625388311000,87
60df87b4be3fc900069dac22,1625388311000,78
60df87b4be3fc900069dac1f,1625388431000,71
60df87b4be3fc900069dac20,1625388431000,81
60df87b4be3fc900069dac21,1625388431000,86
60df87b4be3fc900069dac22,1625388431000,76
60df87b4be3fc900069dac1f,1625388551000,71
60df87b4be3fc900069dac20,1625388551000,81
60df87b4be3fc900069dac21,1625388551000,84
60df87b4be3fc900069dac22,1625388551000,75
60df87b4be3fc900069dac1f,1625388671000,71
60df87b4be3fc900069dac20,1625388671000,81
60df87b4be3fc900069dac21,1625388671000,83
60df87b4be3fc900069dac22,1625388671000,74
60df87b4be3fc900069dac1f,1625388791000,71
60df87b4be3fc900069dac20,1625388791000,81
60df87b4be3fc900069dac21,1625388791000,83
60df87b4be3fc900069dac22,1625388791000,72
60df87b4be3fc900069dac1f,1625388911000,71
60df87b4be3fc900069dac20,1625388911000,81
60df87b4be3fc900069dac21,1625388911000,83
60df87b4be3fc900069dac22,1625388911000,70
60df87b4be3fc900069dac1f,1625389031000,71
60df87b4be3fc900069dac20,1625389031000,81
60df87b4be3fc900069dac21,1625389031000,82
60df87b4be3fc900069dac22,1625389031000,70
60df87b4be3fc900069dac1f,1625389151000,71
60df87b4be3fc900069dac20,1625389151000,81
60df87b4be3fc900069dac21,1625389151000,82
60df87b4be3fc900069dac22,1625389151000,68
60df87b4be3fc900069dac1f,1625389271000,71
60df87b4be3fc900069dac20,1625389271000,81
60df87b4be3fc900069dac21,1625389271000,80
60df87b4be3fc900069dac22,1625389271000,67
60df87b4be3fc900069dac1f,1625389391000,100
60df87b4be3fc900069dac20,1625389391000,81
60df87b4be3fc900069dac21,1625389391000,80
60df87b4be3fc900069dac22,1625389391000,66
60df87b4be3fc900069dac1f,1625389511000,99
60df87b4be3fc900069dac20,1625389511000,81
60df87b4be3fc900069dac21,1625389511000,80
60df87b4be3fc900069dac22,1625389511000,66
60df87b4be3fc900069dac1f,1625389631000,97
60df87b4be3fc900069dac20,1625389631000,81
60df87b4be3fc900069dac21,1625389631000,80
60df87b4be3fc900069dac22,1625389631000,66
60df87b4be3fc900069dac1f,1625389751000,95
60df87b4be3fc900069dac20,1625389751000,81
60df87b4be3fc900069dac21,1625389751000,80
60df87b4be3fc900069dac22,1625389751000,66
60df87b4be3fc900069dac1f,1625389871000,94
60df87b4be3fc900069dac20,1625389871000,81
60df87b4be3fc900069dac21,1625389871000,80
60df87b4be3fc900069dac22,1625389871000,66
60df87b4be3fc900069dac1f,1625389991000,93
60df87b4be3fc900069dac20,1625389991000,100
60df87b4be3fc900069dac21,1625389991000,80
60df87b4be3fc900069dac22,1625389991000,66
60df87b4be3fc900069dac1f,1625390111000,93
